,428,428_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,377,378,379,427,429,477,478,479,377_end,378_end,379_end,427_end,429_end,477_end,478_end,479_end
26/10/2019 18:00,0,0,0,5,18,0,26,0,25,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,1
26/10/2019 18:15,0,0,0,5,18,15,26,0,36,1,6,2,2,2,0,0,0,0,0,0,0,0,0,1,2
26/10/2019 18:30,0,0,0,5,18,30,26,0,17,0,0,1,1,0,1,0,8,0,0,0,0,0,2,2,0
26/10/2019 18:45,0,0,0,5,18,45,26,0,39,0,1,3,0,1,3,1,10,0,0,0,0,0,3,4,2
26/10/2019 19:00,0,0,0,5,19,0,26,0,29,0,1,1,0,0,1,1,2,0,0,0,0,0,0,1,5
26/10/2019 19:15,0,0,0,5,19,15,26,0,37,0,0,0,0,0,0,2,10,0,0,1,0,0,1,1,3
26/10/2019 19:30,0,0,0,5,19,30,26,0,20,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0
26/10/2019 19:45,1,0,0,5,19,45,26,0,40,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
26/10/2019 20:00,0,0,0,5,20,0,26,0,35,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1
26/10/2019 20:15,0,0,0,5,20,15,26,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
26/10/2019 20:30,0,0,0,5,20,30,26,0,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
26/10/2019 20:45,0,0,0,5,20,45,26,0,17,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1
26/10/2019 21:00,0,0,0,5,21,0,26,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
26/10/2019 21:15,0,0,0,5,21,15,26,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26/10/2019 21:30,0,0,0,5,21,30,26,0,21,0,0,1,1,2,0,0,4,0,0,0,0,0,0,0,3
26/10/2019 21:45,0,0,0,5,21,45,26,0,46,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,1
26/10/2019 22:00,0,0,0,5,22,0,26,0,20,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
26/10/2019 22:15,0,0,0,5,22,15,26,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1
26/10/2019 22:30,0,0,0,5,22,30,26,0,14,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,1
26/10/2019 22:45,0,0,0,5,22,45,26,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
26/10/2019 23:00,0,0,0,5,23,0,26,0,4,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1
26/10/2019 23:15,0,0,0,5,23,15,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26/10/2019 23:30,0,0,0,5,23,30,26,0,18,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,3
26/10/2019 23:45,0,0,0,5,23,45,26,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
27/10/2019 0:00,0,0,0,6,0,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27/10/2019 0:15,0,0,0,6,0,15,27,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27/10/2019 0:30,0,0,0,6,0,30,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/10/2019 0:45,0,0,0,6,0,45,27,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
27/10/2019 1:00,0,0,0,6,1,0,27,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
27/10/2019 1:15,0,0,0,6,1,15,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 1:30,0,0,0,6,1,30,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 1:45,0,0,0,6,1,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 2:00,0,0,0,6,2,0,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 2:15,0,0,0,6,2,15,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 2:30,0,0,0,6,2,30,27,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27/10/2019 2:45,0,0,0,6,2,45,27,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
27/10/2019 3:00,0,0,0,6,3,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/10/2019 3:15,0,0,0,6,3,15,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 3:30,0,0,0,6,3,30,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 3:45,0,0,0,6,3,45,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 4:00,0,0,0,6,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 4:15,0,0,0,6,4,15,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 4:30,0,0,0,6,4,30,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 4:45,0,0,0,6,4,45,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 5:00,0,0,0,6,5,0,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/10/2019 5:15,0,0,0,6,5,15,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
27/10/2019 5:30,0,0,0,6,5,30,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27/10/2019 5:45,1,0,0,6,5,45,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 6:00,0,0,0,6,6,0,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2019 6:15,0,0,0,6,6,15,27,0,13,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
27/10/2019 6:30,0,0,0,6,6,30,27,0,12,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0
27/10/2019 6:45,0,1,0,6,6,45,27,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
27/10/2019 7:00,0,3,0,6,7,0,27,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27/10/2019 7:15,0,0,0,6,7,15,27,0,53,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
27/10/2019 7:30,0,0,0,6,7,30,27,0,22,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1
27/10/2019 7:45,0,1,0,6,7,45,27,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1
27/10/2019 8:00,0,0,0,6,8,0,27,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27/10/2019 8:15,0,0,0,6,8,15,27,0,13,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,3
27/10/2019 8:30,0,1,0,6,8,30,27,0,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
27/10/2019 8:45,1,3,0,6,8,45,27,0,13,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2
27/10/2019 9:00,0,0,0,6,9,0,27,0,28,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1
27/10/2019 9:15,0,0,0,6,9,15,27,0,9,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
27/10/2019 9:30,0,0,0,6,9,30,27,0,16,0,0,0,2,0,0,0,3,0,2,0,0,0,1,0,5
27/10/2019 9:45,0,0,0,6,9,45,27,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
27/10/2019 10:00,1,0,0,6,10,0,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27/10/2019 10:15,0,0,0,6,10,15,27,0,28,0,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0
27/10/2019 10:30,0,0,0,6,10,30,27,0,24,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,6
27/10/2019 10:45,0,1,0,6,10,45,27,0,19,0,0,1,0,0,0,2,1,0,0,4,0,0,0,3,0
27/10/2019 11:00,1,0,0,6,11,0,27,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27/10/2019 11:15,0,0,0,6,11,15,27,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
27/10/2019 11:30,0,0,0,6,11,30,27,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
27/10/2019 11:45,0,0,0,6,11,45,27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27/10/2019 12:00,0,0,0,6,12,0,27,0,9,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,5
27/10/2019 12:15,0,0,0,6,12,15,27,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
27/10/2019 12:30,0,0,0,6,12,30,27,0,22,0,1,4,0,0,1,0,2,0,0,0,0,0,0,1,1
27/10/2019 12:45,0,0,0,6,12,45,27,0,23,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
27/10/2019 13:00,0,0,0,6,13,0,27,0,17,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,1
27/10/2019 13:15,0,0,0,6,13,15,27,0,29,0,1,0,3,0,0,0,5,0,0,0,0,0,0,2,5
27/10/2019 13:30,0,0,0,6,13,30,27,0,35,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1
27/10/2019 13:45,0,0,0,6,13,45,27,0,9,0,0,0,1,0,0,0,3,0,0,0,0,1,0,1,1
27/10/2019 14:00,0,1,0,6,14,0,27,0,27,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,2
27/10/2019 14:15,0,0,0,6,14,15,27,0,24,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1
27/10/2019 14:30,1,0,0,6,14,30,27,0,25,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1
27/10/2019 14:45,0,0,0,6,14,45,27,0,31,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
27/10/2019 15:00,0,0,0,6,15,0,27,0,34,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
27/10/2019 15:15,0,0,0,6,15,15,27,0,11,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1
27/10/2019 15:30,0,0,0,6,15,30,27,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
27/10/2019 15:45,0,0,0,6,15,45,27,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27/10/2019 16:00,0,0,0,6,16,0,27,0,18,0,1,0,4,0,0,0,1,0,0,0,0,0,1,0,2
27/10/2019 16:15,0,0,0,6,16,15,27,0,22,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
27/10/2019 16:30,0,0,0,6,16,30,27,0,28,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0
27/10/2019 16:45,0,0,0,6,16,45,27,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
27/10/2019 17:00,1,0,0,6,17,0,27,0,29,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,1
27/10/2019 17:15,0,0,0,6,17,15,27,0,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27/10/2019 17:30,1,0,0,6,17,30,27,0,30,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0
27/10/2019 17:45,0,0,0,6,17,45,27,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27/10/2019 18:00,0,0,0,6,18,0,27,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
27/10/2019 18:15,2,0,0,6,18,15,27,0,21,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2
27/10/2019 18:30,0,0,0,6,18,30,27,0,38,0,1,0,2,0,0,0,4,0,0,1,0,0,1,0,0
27/10/2019 18:45,0,0,0,6,18,45,27,0,4,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,4
27/10/2019 19:00,0,0,0,6,19,0,27,0,20,1,4,0,0,0,0,0,4,0,0,0,1,0,0,3,2
27/10/2019 19:15,0,0,0,6,19,15,27,0,2,0,6,1,0,0,3,3,1,0,0,1,0,0,0,0,0
27/10/2019 19:30,0,0,0,6,19,30,27,0,12,0,2,3,0,0,0,3,0,0,0,0,0,0,0,1,2
27/10/2019 19:45,0,0,0,6,19,45,27,0,3,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,4
27/10/2019 20:00,0,0,0,6,20,0,27,0,19,0,0,1,0,0,5,3,5,0,0,0,0,0,1,4,0
27/10/2019 20:15,0,0,0,6,20,15,27,0,29,0,0,0,1,0,2,0,1,0,0,0,0,0,0,3,0
27/10/2019 20:30,0,0,0,6,20,30,27,0,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27/10/2019 20:45,0,0,0,6,20,45,27,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
27/10/2019 21:00,0,0,0,6,21,0,27,0,16,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1
27/10/2019 21:15,0,0,0,6,21,15,27,0,21,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
27/10/2019 21:30,0,0,0,6,21,30,27,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
27/10/2019 21:45,0,0,0,6,21,45,27,0,16,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
27/10/2019 22:00,0,0,0,6,22,0,27,0,3,0,1,0,1,0,0,0,5,0,0,0,0,0,1,1,1
27/10/2019 22:15,0,0,0,6,22,15,27,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
27/10/2019 22:30,0,0,0,6,22,30,27,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
27/10/2019 22:45,0,0,0,6,22,45,27,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
27/10/2019 23:00,0,0,0,6,23,0,27,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
27/10/2019 23:15,0,0,0,6,23,15,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
27/10/2019 23:30,0,0,0,6,23,30,27,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
27/10/2019 23:45,0,0,0,6,23,45,27,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0
28/10/2019 0:00,0,0,1,0,0,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28/10/2019 0:15,0,0,1,0,0,15,28,0,5,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0
28/10/2019 0:30,0,0,1,0,0,30,28,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/10/2019 0:45,0,0,1,0,0,45,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
28/10/2019 1:00,0,0,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
28/10/2019 1:15,0,0,1,0,1,15,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 1:30,0,0,1,0,1,30,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28/10/2019 1:45,0,0,1,0,1,45,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 2:00,0,0,1,0,2,0,28,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/10/2019 2:15,0,0,1,0,2,15,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
28/10/2019 2:30,0,0,1,0,2,30,28,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/10/2019 2:45,0,0,1,0,2,45,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 3:00,0,0,1,0,3,0,28,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28/10/2019 3:15,0,0,1,0,3,15,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 3:30,0,0,1,0,3,30,28,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 3:45,0,0,1,0,3,45,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/10/2019 4:00,0,0,1,0,4,0,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
28/10/2019 4:15,0,0,1,0,4,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 4:30,0,0,1,0,4,30,28,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/10/2019 4:45,0,0,1,0,4,45,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 5:00,0,0,1,0,5,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 5:15,0,0,1,0,5,15,28,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/10/2019 5:30,0,0,1,0,5,30,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 5:45,0,0,1,0,5,45,28,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
28/10/2019 6:00,0,0,1,0,6,0,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 6:15,0,0,1,0,6,15,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 6:30,0,0,1,0,6,30,28,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
28/10/2019 6:45,0,4,1,0,6,45,28,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28/10/2019 7:00,0,2,1,0,7,0,28,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
28/10/2019 7:15,0,1,1,0,7,15,28,0,38,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0
28/10/2019 7:30,0,1,1,0,7,30,28,0,87,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2
28/10/2019 7:45,0,0,1,0,7,45,28,0,45,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,6
28/10/2019 8:00,0,0,1,0,8,0,28,0,36,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1
28/10/2019 8:15,0,0,1,0,8,15,28,0,32,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2
28/10/2019 8:30,0,0,1,0,8,30,28,0,16,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1
28/10/2019 8:45,0,0,1,0,8,45,28,0,24,0,0,0,0,0,0,0,3,0,0,1,0,0,3,1,1
28/10/2019 9:00,0,0,1,0,9,0,28,0,40,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
28/10/2019 9:15,0,0,1,0,9,15,28,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
28/10/2019 9:30,0,1,1,0,9,30,28,0,38,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0
28/10/2019 9:45,0,2,1,0,9,45,28,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0
28/10/2019 10:00,0,0,1,0,10,0,28,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/10/2019 10:15,0,0,1,0,10,15,28,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0
28/10/2019 10:30,0,0,1,0,10,30,28,0,11,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
28/10/2019 10:45,0,0,1,0,10,45,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/10/2019 11:00,0,0,1,0,11,0,28,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
28/10/2019 11:15,0,0,1,0,11,15,28,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
28/10/2019 11:30,1,0,1,0,11,30,28,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/10/2019 11:45,0,0,1,0,11,45,28,0,9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
28/10/2019 12:00,0,0,1,0,12,0,28,0,17,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1
28/10/2019 12:15,0,0,1,0,12,15,28,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
28/10/2019 12:30,0,0,1,0,12,30,28,0,13,0,0,0,0,0,0,2,3,0,0,0,0,0,1,2,2
28/10/2019 12:45,0,0,1,0,12,45,28,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2
28/10/2019 13:00,0,0,1,0,13,0,28,0,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
28/10/2019 13:15,0,0,1,0,13,15,28,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/10/2019 13:30,0,0,1,0,13,30,28,0,11,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0
28/10/2019 13:45,0,0,1,0,13,45,28,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28/10/2019 14:00,0,0,1,0,14,0,28,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
28/10/2019 14:15,0,0,1,0,14,15,28,0,18,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,2
28/10/2019 14:30,0,0,1,0,14,30,28,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/10/2019 14:45,0,0,1,0,14,45,28,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/10/2019 15:00,0,0,1,0,15,0,28,0,17,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4
28/10/2019 15:15,0,0,1,0,15,15,28,0,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 15:30,0,0,1,0,15,30,28,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
28/10/2019 15:45,0,1,1,0,15,45,28,0,18,0,0,0,3,0,0,0,4,0,1,1,0,0,0,0,1
28/10/2019 16:00,0,0,1,0,16,0,28,0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28/10/2019 16:15,0,0,1,0,16,15,28,0,20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
28/10/2019 16:30,0,0,1,0,16,30,28,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
28/10/2019 16:45,1,0,1,0,16,45,28,0,21,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0
28/10/2019 17:00,0,0,1,0,17,0,28,0,37,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3
28/10/2019 17:15,0,0,1,0,17,15,28,0,39,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
28/10/2019 17:30,1,0,1,0,17,30,28,0,22,0,0,0,1,2,1,0,1,0,0,0,0,0,1,1,1
28/10/2019 17:45,1,0,1,0,17,45,28,0,38,0,0,0,0,0,1,3,1,0,0,0,0,1,2,0,2
28/10/2019 18:00,0,0,1,0,18,0,28,0,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3
28/10/2019 18:15,0,0,1,0,18,15,28,0,15,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
28/10/2019 18:30,0,0,1,0,18,30,28,0,23,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0
28/10/2019 18:45,0,0,1,0,18,45,28,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
28/10/2019 19:00,0,1,1,0,19,0,28,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
28/10/2019 19:15,0,0,1,0,19,15,28,0,26,0,0,0,0,0,1,1,2,0,0,1,0,0,0,2,1
28/10/2019 19:30,0,0,1,0,19,30,28,0,18,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1
28/10/2019 19:45,0,0,1,0,19,45,28,0,25,0,0,4,1,0,3,0,4,0,0,0,0,0,5,3,0
28/10/2019 20:00,0,1,1,0,20,0,28,0,20,0,0,1,0,1,0,0,2,0,0,0,0,0,2,1,0
28/10/2019 20:15,0,0,1,0,20,15,28,0,25,0,0,0,1,0,0,3,3,0,0,0,0,0,0,3,1
28/10/2019 20:30,0,0,1,0,20,30,28,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0
28/10/2019 20:45,0,0,1,0,20,45,28,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,4
28/10/2019 21:00,0,0,1,0,21,0,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/10/2019 21:15,0,0,1,0,21,15,28,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
28/10/2019 21:30,0,0,1,0,21,30,28,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
28/10/2019 21:45,0,0,1,0,21,45,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28/10/2019 22:00,1,0,1,0,22,0,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
28/10/2019 22:15,0,0,1,0,22,15,28,0,12,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1
28/10/2019 22:30,0,0,1,0,22,30,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 22:45,0,0,1,0,22,45,28,0,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0
28/10/2019 23:00,0,0,1,0,23,0,28,0,7,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2
28/10/2019 23:15,0,0,1,0,23,15,28,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4
28/10/2019 23:30,0,0,1,0,23,30,28,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2019 23:45,0,0,1,0,23,45,28,0,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
29/10/2019 0:00,0,0,1,1,0,0,29,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29/10/2019 0:15,0,0,1,1,0,15,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 0:30,0,0,1,1,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 0:45,0,0,1,1,0,45,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 1:00,0,0,1,1,1,0,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 1:15,0,0,1,1,1,15,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 1:30,0,0,1,1,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 1:45,0,0,1,1,1,45,29,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29/10/2019 2:00,0,0,1,1,2,0,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/2019 2:15,0,0,1,1,2,15,29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29/10/2019 2:30,0,0,1,1,2,30,29,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29/10/2019 2:45,0,0,1,1,2,45,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
